what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1470143528799
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1470143528799
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1470143528799
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1470143528799
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1470143528799
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1470143528799
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1470143528799
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1470143528799
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1470143528799
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1470143528799
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1470143528799
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1470143528799
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1470143528799
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1470143528799
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1470143528799
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1470143528799
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1470143528799
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1470143528799
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1470143528799
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1470143528799
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1470143528815
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1470143528815
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1470143528815
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1470143528815
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1470143528815
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1470143528815
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1470143528815
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1470143528815
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1470143528815
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1470143528815
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1470143528815
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1470143528815
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1470143528815
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1470143528815
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1470143528815
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1470143528815
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1470143528815
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1470143528815
os,sysinfo,,,"win32",1470143528815
arch,sysinfo,,,"x86_64",1470143528815
ws,sysinfo,,,"win32",1470143528815
locale,sysinfo,,,"en_US",1470143528815
processors,sysinfo,,,"2",1470143528815
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1470143528815
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1470143528815
java.specification.name,sysinfo,,,"Java Platform API Specification",1470143528815
java.specification.vendor,sysinfo,,,"Oracle Corporation",1470143528815
java.specification.version,sysinfo,,,"1.7",1470143528815
java.vendor,sysinfo,,,"Oracle Corporation",1470143528815
java.version,sysinfo,,,"1.7.0_79",1470143528815
java.vm.info,sysinfo,,,"mixed mode",1470143528815
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1470143528815
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1470143528815
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1470143528815
java.vm.specification.version,sysinfo,,,"1.7",1470143528815
java.vm.vendor,sysinfo,,,"Oracle Corporation",1470143528815
java.vm.version,sysinfo,,,"24.79-b02",1470143528815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143532417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143532464
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1470143541913
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1470143544798
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1470143544814
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1470143544860
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1470143544907
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1470143544954
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1470143544954
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1470143544985
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1470143545250
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1470143545250
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1470143545391
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1470143545391
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1470143545702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1470143546108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143564461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143564602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143566457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143567736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1470143571323
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1470143573632
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1470143573710
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1470143573741
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1470143573757
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1470143573897
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1470143573928
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470143574646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470143574677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143577907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143578151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143580210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143597222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143602557
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470143602573
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470143614255
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143624207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143624238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143643938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143644874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143646153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143648867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143650551
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1470143782150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1470143784209
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1470143784365
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1470143784365
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1470143784396
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1470143784396
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1470143784412
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1470143784412
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1470143784412
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1470143784443
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1470143784443
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470143787453
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470143788015
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470143788046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143790574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143790834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143792262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143856865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143864402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143864420
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1470143870611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470143870850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1470143874215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143875436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143876605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143877715
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470143882917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470143883510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143886459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143886666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143888138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143919078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470143950738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143956026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143990871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470143998486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144007565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144186760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144193718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144195683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470144202267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1470144215387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470144226916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470144231362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1470144236230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1470144243250
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470144246308
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144246963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144249882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144250107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144251477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144266537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144276189
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144276189
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470144279403
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144280027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144280058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144282836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144283192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144284579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144323584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470144353587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144358766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144358797
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470144365146
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144366192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144366254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1470144457548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144460543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470144474630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1470144477157
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470144480293
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144480901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144483695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144483905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144485419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144522521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144522677
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144522677
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470144525579
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144526141
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144526172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144528872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144529077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144534135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144534242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144580208
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144580224
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470144586729
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144587307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144587338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144590209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144590449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144591891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144603799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144610902
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144610902
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1470144614100
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144614677
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144614709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144617674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144617942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144619465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144659412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144667201
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470144667217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144678745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470144808844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470144823883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470144826051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1470144827346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470144917904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470145073975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470145075504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470145079669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1470145090261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1470145100930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1470145136371
