what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1470114324165
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1470114324165
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1470114324165
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1470114324181
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1470114324196
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1470114324196
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1470114324196
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1470114324196
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1470114324196
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1470114324196
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1470114324196
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1470114324196
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1470114324196
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1470114324196
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1470114324196
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1470114324196
os,sysinfo,,,"win32",1470114324196
arch,sysinfo,,,"x86_64",1470114324196
ws,sysinfo,,,"win32",1470114324196
locale,sysinfo,,,"en_US",1470114324196
processors,sysinfo,,,"2",1470114324196
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1470114324196
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1470114324196
java.specification.name,sysinfo,,,"Java Platform API Specification",1470114324196
java.specification.vendor,sysinfo,,,"Oracle Corporation",1470114324196
java.specification.version,sysinfo,,,"1.7",1470114324196
java.vendor,sysinfo,,,"Oracle Corporation",1470114324196
java.version,sysinfo,,,"1.7.0_79",1470114324196
java.vm.info,sysinfo,,,"mixed mode",1470114324196
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1470114324196
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1470114324196
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1470114324196
java.vm.specification.version,sysinfo,,,"1.7",1470114324196
java.vm.vendor,sysinfo,,,"Oracle Corporation",1470114324196
java.vm.version,sysinfo,,,"24.79-b02",1470114324196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470114330327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114330436
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1470114330452
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1470114332449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114332480
closed,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1470114332495
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1470114335428
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1470114335459
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1470114335491
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1470114335600
error,log,,,"Core exception while retrieving the content description",1470114345927
error,log,,,"Core exception while retrieving the content description",1470114345943
error,log,,,"Core exception while retrieving the content description",1470114345958
error,log,,,"Core exception while retrieving the content description",1470114345958
error,log,,,"Core exception while retrieving the content description",1470114345958
error,log,,,"Core exception while retrieving the content description",1470114345958
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345974
error,log,,,"Core exception while retrieving the content description",1470114345989
error,log,,,"Core exception while retrieving the content description",1470114345989
error,log,,,"Core exception while retrieving the content description",1470114345989
error,log,,,"Core exception while retrieving the content description",1470114345989
error,log,,,"Core exception while retrieving the content description",1470114345989
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346005
error,log,,,"Core exception while retrieving the content description",1470114346021
error,log,,,"Core exception while retrieving the content description",1470114346021
error,log,,,"Core exception while retrieving the content description",1470114346021
error,log,,,"Core exception while retrieving the content description",1470114346021
error,log,,,"Core exception while retrieving the content description",1470114346036
error,log,,,"Core exception while retrieving the content description",1470114346036
error,log,,,"Core exception while retrieving the content description",1470114346036
error,log,,,"Core exception while retrieving the content description",1470114346036
error,log,,,"Core exception while retrieving the content description",1470114346036
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346052
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
error,log,,,"Core exception while retrieving the content description",1470114346067
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1470114346145
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1470114346208
error,log,,,"Core exception while retrieving the content description",1470114346255
error,log,,,"Core exception while retrieving the content description",1470114346255
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346270
error,log,,,"Core exception while retrieving the content description",1470114346286
error,log,,,"Core exception while retrieving the content description",1470114346286
error,log,,,"Core exception while retrieving the content description",1470114346286
error,log,,,"Core exception while retrieving the content description",1470114346286
error,log,,,"Core exception while retrieving the content description",1470114348735
error,log,,,"Core exception while retrieving the content description",1470114348735
error,log,,,"Core exception while retrieving the content description",1470114349187
error,log,,,"Core exception while retrieving the content description",1470114349187
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
error,log,,,"Core exception while retrieving the content description",1470114349281
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1470114349453
error,log,,,"Core exception while retrieving the content description",1470114349562
error,log,,,"Core exception while retrieving the content description",1470114349562
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1470114351293
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1470114357861
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1470114358391
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1470114358438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114392447
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1470114392447
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1470114395333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470114400996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470114415660
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1470114415863
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1470114415863
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1470114415894
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470114415988
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1470114416144
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1470114416269
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1470114416503
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1470114416534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114416565
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470114419950
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1470114428390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470114428421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114451306
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1470114480775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1470114480822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114487062
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1470114487062
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114491368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114491430
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114507982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114508045
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1470114508107
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114520042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114520198
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114524987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114525112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114531024
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114531024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1470114550041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114616858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114619291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114620103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114635266
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1470114635266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470114644252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1470114742224
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1470114799280
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1470114799295
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1470114799420
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1470114799467
